transaction_id,customer_id,timestamp,ts_epoch,device_fp,ip_hash,amount,payment_method,transaction_hour,is_weekend,txn_count_10m,txn_count_1h,failed_count_10m,failed_count_1h,account_age_hours,customer_avg_amount,amount_ratio,prev_txn_count,historical_failure_rate,device_account_count,device_txn_count,device_failure_rate,ip_account_count,ip_txn_count,is_new_device,is_new_payment_method,seconds_since_last_txn,hour_deviation,status,fraud_label,fraud_type,split
TX_0058822,CUST_003533,2026-04-22T11:08:49.778897+00:00,1776856129.7788968,dev_003533,ip_003533,3171.54,cod,11,0,0,1,0,0,8934.36,2495.25,1.271,24,0.0769,1,24,0.0769,1,24,0,0,1770.1,0.749,success,0,,train
TX_0058823,CUST_001009,2026-04-22T11:08:59.642699+00:00,1776856139.6426985,dev_001009,ip_001009,2847.72,wallet,11,0,0,0,0,0,5787.74,2385.89,1.1936,17,0.1053,1,17,0.1053,1,17,0,0,242416.9,1.0699,success,0,,train
TX_0058824,CUST_000200,2026-04-22T11:09:01.250608+00:00,1776856141.2506077,dev_004420,ip_004420,279.01,upi,11,0,0,0,0,0,8601.974,794.11,0.3514,5,0.1429,3,20,0.0455,3,20,0,0,321314.0,2.0947,success,0,,train
TX_0058825,CUST_000015,2026-04-22T11:13:52.095554+00:00,1776856432.0955544,dev_000015,ip_000015,8495.22,upi,11,0,0,0,0,0,19587.559,3447.29,2.4643,25,0.0741,1,25,0.0741,1,25,0,0,1043850.3,2.3118,failed,0,,train
TX_0058826,CUST_003652,2026-04-22T11:20:48.132829+00:00,1776856848.1328287,dev_003652,ip_003652,1640.67,netbanking,11,0,0,0,0,0,9262.414,1594.91,1.0287,26,0.0357,1,26,0.0357,1,26,0,0,324563.6,2.6874,success,0,,train
TX_0058827,CUST_002058,2026-04-22T11:26:20.144272+00:00,1776857180.1442719,dev_002058,ip_002058,5534.61,upi,11,0,0,0,0,0,11394.813,2515.94,2.1998,9,0.2727,1,9,0.2727,1,9,0,0,167889.3,0.227,success,0,,train
TX_0058828,CUST_003915,2026-04-22T11:26:29.148011+00:00,1776857189.1480114,dev_003915,ip_003915,1116.86,upi,11,0,0,0,0,0,1315.67,2320.2,0.4814,16,0.1667,1,16,0.1667,1,16,0,0,280273.6,1.1279,success,0,,train
TX_0058829,CUST_003394,2026-04-22T11:26:41.756081+00:00,1776857201.7560813,dev_003394,ip_003394,1255.18,upi,11,0,0,0,0,0,20590.064,776.23,1.617,18,0.05,1,18,0.05,1,18,0,0,851275.8,1.1694,success,0,,train
TX_0058830,CUST_003231,2026-04-22T11:28:02.991663+00:00,1776857282.9916625,dev_003231,ip_003231,1270.36,card,11,0,0,0,0,0,11859.951,569.49,2.2307,31,0.0606,1,31,0.0606,1,31,0,0,191643.8,1.5186,success,0,,train
TX_0058831,CUST_004182,2026-04-22T11:28:31.159435+00:00,1776857311.1594346,dev_004182,ip_004182,1300.08,card,11,0,0,0,0,0,14917.989,1658.82,0.7837,16,0.0556,1,16,0.0556,1,16,0,0,422067.5,0.517,success,0,,train
TX_0058832,CUST_001403,2026-04-22T11:29:50.660855+00:00,1776857390.6608548,dev_001403,ip_001403,353.05,cod,11,0,0,0,0,0,12933.027,1376.98,0.2564,30,0.2812,1,25,0.3333,1,25,0,1,947340.6,1.1534,success,0,,train
TX_0058833,CUST_004062,2026-04-22T11:31:05.936082+00:00,1776857465.9360824,dev_004062,ip_001155,1568.53,upi,11,0,0,0,0,0,27136.346,2484.46,0.6313,25,0.037,1,25,0.037,34,383,0,0,351675.5,0.8263,success,0,,train
TX_0058834,CUST_000944,2026-04-22T11:31:21.112411+00:00,1776857481.1124108,dev_004069,ip_004069,472.28,card,11,0,0,0,0,0,11988.181,1784.67,0.2646,15,0.0588,2,31,0.0303,2,31,0,0,230739.6,0.3248,success,0,,train
TX_0058835,CUST_004070,2026-04-22T11:34:12.924469+00:00,1776857652.9244685,dev_004070,ip_004070,1527.86,upi,11,0,0,0,0,0,18946.826,2829.55,0.54,13,0.0667,1,13,0.0667,1,13,0,0,506907.1,1.8373,success,0,,train
TX_0058836,CUST_002879,2026-04-22T11:34:53.577569+00:00,1776857693.577569,dev_002879,ip_002879,207.4,netbanking,11,0,0,0,0,0,24353.101,651.45,0.3184,3,0.2,1,3,0.2,1,3,0,1,4483755.0,0.0,success,0,,train
TX_0058837,CUST_002634,2026-04-22T11:35:10.563993+00:00,1776857710.5639932,dev_002634,ip_002634,2084.44,wallet,11,0,0,0,0,0,1116.122,2455.09,0.849,6,0.125,1,6,0.125,1,6,0,1,586977.8,0.3901,success,0,,train
TX_0058838,CUST_002467,2026-04-22T11:37:24.841017+00:00,1776857844.841017,dev_002467,ip_002467,516.65,card,11,0,0,0,0,0,26987.774,1025.73,0.5037,9,0.0909,1,9,0.0909,1,9,0,0,169866.1,0.9517,success,0,,train
TX_0058839,CUST_000248,2026-04-22T11:45:13.533438+00:00,1776858313.5334384,dev_000248,ip_000248,1547.65,upi,11,0,0,0,0,0,10326.48,2738.1,0.5652,16,0.0556,1,16,0.0556,1,16,0,0,1651850.3,2.1008,success,0,,train
TX_0058840,CUST_004469,2026-04-22T11:50:11.621494+00:00,1776858611.6214936,dev_004469,ip_001072,4059.15,upi,11,0,0,0,0,0,7452.006,2165.36,1.8746,6,0.125,1,6,0.125,10,115,0,0,1304914.5,0.1324,success,0,,train
TX_0058841,CUST_002136,2026-04-22T11:53:11.130982+00:00,1776858791.1309817,dev_002136,ip_002136,6686.84,upi,11,0,0,0,0,0,26097.758,3993.76,1.6743,17,0.0526,1,17,0.0526,1,17,0,0,355980.8,1.5731,success,0,,train
TX_0058842,CUST_003958,2026-04-22T11:54:57.084366+00:00,1776858897.084366,dev_003958,ip_003958,3289.4,card,11,0,0,0,0,0,23688.287,3681.21,0.8936,12,0.0714,1,12,0.0714,1,12,0,0,863868.9,0.3997,success,0,,train
TX_0058843,CUST_002770,2026-04-22T12:03:08.021897+00:00,1776859388.0218973,dev_002770,ip_002770,147.85,card,12,0,0,0,0,0,15592.996,190.92,0.7744,7,0.2222,1,7,0.2222,1,7,0,1,70772.3,2.6437,success,0,,train
TX_0058844,CUST_002972,2026-04-22T12:03:45.561355+00:00,1776859425.5613549,dev_002972,ip_002972,379.65,upi,12,0,0,0,0,0,15511.377,1211.21,0.3134,16,0.0556,1,16,0.0556,1,16,0,0,78165.1,0.452,success,0,,train
TX_0058845,CUST_000824,2026-04-22T12:03:55.046268+00:00,1776859435.0462682,dev_000231,ip_000231,751.67,cod,12,0,0,0,0,0,25482.862,1916.12,0.3923,18,0.1,2,23,0.12,2,23,0,0,359338.1,0.8056,success,0,,train
TX_0058846,CUST_001631,2026-04-22T12:09:23.598295+00:00,1776859763.5982955,dev_001631,ip_001631,982.34,card,12,0,0,0,0,0,15206.061,2113.09,0.4649,15,0.1765,1,15,0.1765,1,15,0,0,181779.7,2.0869,success,0,,train
TX_0058847,CUST_002838,2026-04-22T12:10:28.808858+00:00,1776859828.8088577,dev_002838,ip_002838,539.48,wallet,12,0,0,0,0,0,926.677,571.56,0.9439,4,0.1667,1,4,0.1667,1,4,0,1,340498.9,0.0,success,0,,train
TX_0058848,CUST_000998,2026-04-22T12:15:58.716461+00:00,1776860158.716461,dev_004032,ip_004032,2915.8,upi,12,0,0,0,0,0,4916.821,3439.2,0.8478,12,0.0714,3,23,0.04,3,23,0,0,72866.7,0.8207,success,0,,train
TX_0058849,CUST_000654,2026-04-22T12:18:32.618246+00:00,1776860312.6182456,dev_000654,ip_000654,408.5,card,12,0,0,0,0,0,4979.325,417.38,0.9787,11,0.0769,1,11,0.0769,1,11,0,0,341907.4,0.5664,success,0,,train
TX_0058850,CUST_001419,2026-04-22T12:19:29.072381+00:00,1776860369.0723815,dev_001419,ip_001419,27511.73,upi,12,0,0,0,0,0,22353.245,31895.92,0.8625,12,0.0714,1,12,0.0714,1,12,0,0,513992.7,1.8937,success,0,,train
TX_0058851,CUST_003392,2026-04-22T12:22:27.775991+00:00,1776860547.7759912,dev_003392,ip_003392,1595.58,upi,12,0,0,0,0,0,5283.513,1578.22,1.011,11,0.0769,1,11,0.0769,1,11,0,0,153935.2,2.0857,success,0,,train
TX_0058852,CUST_000510,2026-04-22T12:24:30.953728+00:00,1776860670.953728,dev_000510,ip_000510,31902.45,card,12,0,0,0,0,0,13493.613,43025.18,0.7415,14,0.0625,1,14,0.0625,1,14,0,0,157855.1,0.919,success,0,,train
TX_0058853,CUST_003571,2026-04-22T12:26:36.986045+00:00,1776860796.986045,dev_003571,ip_003571,961.24,upi,12,0,0,0,0,0,8234.109,1190.43,0.8075,13,0.0667,1,13,0.0667,1,13,0,0,168730.7,0.7399,success,0,,train
TX_0058854,CUST_002894,2026-04-22T12:27:29.657074+00:00,1776860849.657074,dev_003718,ip_002894,3450.75,cod,12,0,0,0,0,0,5867.592,3111.45,1.109,13,0.0667,6,63,0.0923,1,13,0,0,265027.6,0.6444,success,0,,train
TX_0058855,CUST_001556,2026-04-22T12:29:10.766605+00:00,1776860950.7666047,dev_001556,ip_001556,972.67,upi,12,0,0,0,0,0,8954.39,1721.71,0.5649,16,0.0556,1,16,0.0556,1,16,0,0,778508.7,1.2307,success,0,,train
TX_0058856,CUST_002770,2026-04-22T12:32:53.180817+00:00,1776861173.180817,dev_002770,ip_002770,300.38,cod,12,0,0,1,0,0,15593.492,185.53,1.619,8,0.2,1,8,0.2,1,8,0,0,1785.2,1.6623,success,0,,train
TX_0058857,CUST_000176,2026-04-22T12:33:53.011027+00:00,1776861233.0110273,dev_000176,ip_000176,506.65,upi,12,0,0,0,0,0,3204.082,1867.01,0.2714,17,0.1579,1,17,0.1579,1,17,0,0,1374184.3,1.5095,success,0,,train
TX_0058858,CUST_004170,2026-04-22T12:39:27.290975+00:00,1776861567.290975,dev_004170,ip_004170,1290.34,upi,12,0,0,0,0,0,2327.461,2231.59,0.5782,23,0.28,1,23,0.28,1,23,0,0,6677.8,0.8798,success,0,,train
TX_0058859,CUST_001091,2026-04-22T12:46:11.406279+00:00,1776861971.4062786,dev_001091,ip_003142,3397.73,wallet,12,0,0,0,0,0,21344.337,1996.84,1.7016,2,0.25,1,2,0.25,15,130,0,1,601476.2,0.0,success,0,,train
TX_0058860,CUST_000797,2026-04-22T12:48:25.294085+00:00,1776862105.2940853,dev_000797,ip_000797,3130.09,upi,12,0,0,0,0,0,3190.433,3174.68,0.986,25,0.037,1,25,0.037,1,25,0,0,98377.7,0.6423,success,0,,train
TX_0058861,CUST_002243,2026-04-22T12:49:30.047439+00:00,1776862170.047439,dev_002243,ip_002243,2256.06,upi,12,0,0,0,0,0,10785.718,2114.44,1.067,29,0.0968,1,29,0.0968,1,29,0,0,7081.4,0.278,success,0,,train
TX_0058862,CUST_000736,2026-04-22T12:49:59.269272+00:00,1776862199.2692719,dev_000736,ip_000736,967.12,upi,12,0,0,0,0,0,22921.898,3705.09,0.261,26,0.1071,1,26,0.1071,1,26,0,0,680529.0,0.4021,success,0,,train
TX_0058863,CUST_002889,2026-04-22T12:51:21.131567+00:00,1776862281.1315675,dev_002889,ip_002889,300.18,card,12,0,0,0,0,0,21480.477,638.53,0.4701,19,0.0476,1,19,0.0476,1,19,0,0,1117798.5,0.857,success,0,,train
TX_0058864,CUST_002145,2026-04-22T12:51:32.599773+00:00,1776862292.599773,dev_002145,ip_002145,2353.78,netbanking,12,0,0,0,0,0,10147.349,1676.4,1.4041,23,0.04,1,23,0.04,1,23,0,0,162649.5,0.5581,success,0,,train
TX_0058865,CUST_004469,2026-04-22T12:54:21.599652+00:00,1776862461.5996523,dev_004469,ip_001072,1970.86,upi,12,0,0,0,0,0,7453.075,2435.9,0.8091,7,0.1111,1,7,0.1111,10,116,0,0,3850.0,0.0965,success,0,,train
TX_0058866,CUST_000881,2026-04-22T12:55:37.368506+00:00,1776862537.3685064,dev_000881,ip_000881,3536.67,upi,12,0,0,0,0,0,14795.752,1645.71,2.149,20,0.1364,1,20,0.1364,1,20,0,0,9206.1,0.168,success,0,,train
TX_0058867,CUST_002276,2026-04-22T12:57:17.603412+00:00,1776862637.6034122,dev_002276,ip_000324,1117.89,card,12,0,0,0,0,0,19879.734,975.22,1.1463,16,0.1111,1,16,0.1111,36,407,0,0,165707.6,1.461,success,0,,train
TX_0058868,CUST_001840,2026-04-22T13:02:44.541666+00:00,1776862964.5416658,dev_001840,ip_001840,1522.56,netbanking,13,0,0,0,0,0,21153.738,604.65,2.5181,18,0.05,1,18,0.05,1,18,0,0,967916.6,1.3246,success,0,,train
TX_0058869,CUST_002675,2026-04-22T13:04:22.981678+00:00,1776863062.9816775,dev_002675,ip_002675,2142.84,cod,13,0,0,0,0,0,14833.916,2798.65,0.7657,16,0.0556,1,16,0.0556,1,16,0,0,176310.8,0.7353,success,0,,train
TX_0058870,CUST_002213,2026-04-22T13:05:39.130656+00:00,1776863139.1306562,dev_002213,ip_002213,1137.08,upi,13,0,0,0,0,0,16155.409,3149.3,0.3611,19,0.2381,1,19,0.2381,1,19,0,0,428933.3,0.0314,success,0,,train
TX_0058871,CUST_001567,2026-04-22T13:10:11.172884+00:00,1776863411.1728842,dev_001567,ip_001567,2193.21,upi,13,0,0,0,0,0,1409.366,655.18,3.3475,5,0.2857,1,5,0.2857,1,5,0,0,91441.6,0.1296,success,0,,train
TX_0058872,CUST_003964,2026-04-22T13:10:11.782822+00:00,1776863411.7828217,dev_003964,ip_003964,5078.36,upi,13,0,0,0,0,0,22314.246,3150.66,1.6118,3,0.2,1,3,0.2,1,3,0,0,6981931.2,0.0,success,0,,train
TX_0058873,CUST_002544,2026-04-22T13:13:22.808903+00:00,1776863602.8089035,dev_002544,ip_002544,1022.56,cod,13,0,0,0,0,0,5420.238,1744.37,0.5862,31,0.1212,1,31,0.1212,1,31,0,0,77486.4,2.4415,success,0,,train
TX_0058874,CUST_002715,2026-04-22T13:14:43.089275+00:00,1776863683.0892746,dev_002715,ip_002715,485.41,cod,13,0,0,0,0,0,26451.43,660.31,0.7351,10,0.1667,1,10,0.1667,1,10,0,0,2432579.7,1.6443,success,0,,train
TX_0058875,CUST_000905,2026-04-22T13:15:30.765536+00:00,1776863730.7655356,dev_000905,ip_000905,4417.23,card,13,0,0,0,0,0,6597.831,2674.94,1.6513,12,0.0714,1,12,0.0714,1,12,0,0,337297.4,0.7408,success,0,,train
TX_0058876,CUST_000565,2026-04-22T13:18:49.692115+00:00,1776863929.6921148,dev_000565,ip_000565,14221.14,card,13,0,0,0,0,0,10301.426,23426.45,0.6071,16,0.0556,1,16,0.0556,1,16,0,0,1469566.1,0.7614,success,0,,train
TX_0058877,CUST_004262,2026-04-22T13:20:27.076011+00:00,1776864027.0760107,dev_004262,ip_004262,802.02,wallet,13,0,0,0,0,0,13983.76,590.35,1.3586,12,0.0714,1,12,0.0714,1,12,0,0,255724.9,1.4995,success,0,,train
TX_0058878,CUST_000423,2026-04-22T13:21:09.709438+00:00,1776864069.7094383,dev_001356,ip_001356,4070.64,upi,13,0,0,0,0,0,28547.699,2856.98,1.4248,25,0.0741,3,64,0.0606,3,64,0,0,1054063.5,2.4673,success,0,,train
TX_0058879,CUST_002186,2026-04-22T13:21:21.614160+00:00,1776864081.6141603,dev_002186,ip_002186,594.05,upi,13,0,0,0,0,0,17671.725,969.18,0.6129,22,0.0417,1,22,0.0417,1,22,0,0,335280.5,0.2977,success,0,,train
TX_0058880,CUST_001738,2026-04-22T13:21:47.540786+00:00,1776864107.5407858,dev_001738,ip_001738,1431.19,cod,13,0,0,0,0,0,12776.664,2389.83,0.5989,17,0.0526,1,17,0.0526,1,17,0,0,774506.0,0.1489,success,0,,train
TX_0058881,CUST_003447,2026-04-22T13:24:17.145577+00:00,1776864257.145577,dev_003447,ip_003447,430.31,netbanking,13,0,0,0,0,0,12406.674,408.63,1.053,7,0.1111,1,7,0.1111,1,7,0,1,197979.9,1.5883,success,0,,train
TX_0058882,CUST_001882,2026-04-22T13:26:49.863942+00:00,1776864409.8639421,dev_001882,ip_001882,4355.96,upi,13,0,0,0,0,0,27665.525,3987.84,1.0923,35,0.0541,1,35,0.0541,1,35,0,0,345701.2,1.4237,success,0,,train
TX_0058883,CUST_003834,2026-04-22T13:26:56.624313+00:00,1776864416.6243134,dev_003834,ip_003834,1011.43,upi,13,0,0,0,0,0,16055.258,1607.33,0.6293,11,0.0769,1,11,0.0769,1,11,0,0,1303723.1,0.9315,success,0,,train
TX_0058884,CUST_000116,2026-04-22T13:28:11.041965+00:00,1776864491.0419655,dev_003515,ip_003515,4358.18,upi,13,0,0,0,0,0,26399.09,4366.02,0.9982,10,0.0833,4,29,0.0645,4,29,0,0,1725669.0,0.0645,success,0,,train
TX_0058885,CUST_001502,2026-04-22T13:29:58.876311+00:00,1776864598.8763113,dev_001502,ip_001502,660.7,netbanking,13,0,0,0,0,0,4354.179,1029.12,0.642,17,0.0526,1,17,0.0526,1,17,0,0,420509.3,2.8528,success,0,,train
TX_0058886,CUST_003790,2026-04-22T13:30:04.096458+00:00,1776864604.0964584,dev_003157,ip_003157,3064.99,card,13,0,0,0,0,0,7125.531,5077.71,0.6036,34,0.1389,4,59,0.0984,4,59,0,0,76204.3,1.5621,success,0,,train
TX_0058887,CUST_001992,2026-04-22T13:32:15.069756+00:00,1776864735.0697563,dev_001992,ip_000453,1920.39,netbanking,13,0,0,0,0,0,13666.19,2088.91,0.9193,12,0.0714,1,12,0.0714,17,165,0,1,325177.0,2.1772,success,0,,train
TX_0058888,CUST_002766,2026-04-22T13:37:40.292838+00:00,1776865060.2928379,dev_002766,ip_002766,1470.87,upi,13,0,0,0,0,0,16475.521,1875.02,0.7845,27,0.069,1,27,0.069,1,27,0,0,1391695.2,2.3628,failed,0,,train
TX_0058889,CUST_001624,2026-04-22T13:39:34.819693+00:00,1776865174.8196929,dev_000047,ip_000047,2889.0,card,13,0,0,0,0,0,2709.115,6491.55,0.445,31,0.1212,3,65,0.0896,3,65,0,0,518290.1,0.1638,success,0,,train
TX_0058890,CUST_004377,2026-04-22T13:39:44.259924+00:00,1776865184.2599237,dev_004377,ip_004377,3070.94,upi,13,0,0,0,0,0,18216.46,2106.36,1.4579,33,0.0571,1,33,0.0571,1,33,0,0,686557.5,0.338,success,0,,train
TX_0058891,CUST_003042,2026-04-22T13:41:42.185713+00:00,1776865302.1857133,dev_003042,ip_003042,375.65,cod,13,0,0,0,0,0,28010.48,1324.67,0.2836,22,0.0417,1,22,0.0417,1,22,0,0,15281.1,1.9956,success,0,,train
TX_0058892,CUST_003275,2026-04-22T13:42:14.427991+00:00,1776865334.427991,dev_003275,ip_003275,183.33,upi,13,0,0,0,0,0,23341.278,646.09,0.2838,3,0.2,1,3,0.2,1,3,0,0,1834114.4,0.0,success,0,,train
TX_0058893,CUST_001397,2026-04-22T13:42:20.702270+00:00,1776865340.7022703,dev_001397,ip_001397,2250.75,card,13,0,0,0,0,0,1902.797,4663.79,0.4826,11,0.1538,2,19,0.0952,2,19,0,0,247142.9,1.3167,success,0,,train
TX_0058894,CUST_003759,2026-04-22T13:43:45.147336+00:00,1776865425.1473365,dev_003759,ip_003759,629.96,upi,13,0,0,0,0,0,17150.099,750.88,0.839,9,0.1818,1,9,0.1818,1,9,0,0,3284615.7,0.7079,success,0,,train
TX_0058895,CUST_001325,2026-04-22T13:45:03.198970+00:00,1776865503.1989698,dev_001325,ip_002095,998.11,upi,13,0,0,0,0,0,11859.287,1417.11,0.7043,20,0.0455,1,20,0.0455,20,243,0,0,799570.3,1.0439,success,0,,train
TX_0058896,CUST_001972,2026-04-22T13:47:59.798238+00:00,1776865679.7982376,dev_001972,ip_001972,817.8,upi,13,0,0,0,0,0,20330.583,889.82,0.9191,6,0.25,1,6,0.25,1,6,0,0,173666.9,0.3806,success,0,,train
TX_0058897,CUST_001172,2026-04-22T13:52:55.585094+00:00,1776865975.5850937,dev_001172,ip_001172,367.79,card,13,0,0,0,0,0,13566.186,1355.49,0.2713,26,0.0357,1,26,0.0357,1,26,0,0,258786.5,0.7836,success,0,,train
TX_0058898,CUST_002608,2026-04-22T13:53:01.363944+00:00,1776865981.363944,dev_002608,ip_002608,627.95,upi,13,0,0,0,0,0,28715.771,1549.45,0.4053,31,0.0606,1,31,0.0606,1,31,0,0,353150.5,1.8554,success,0,,train
TX_0058899,CUST_002897,2026-04-22T13:54:24.295086+00:00,1776866064.2950864,dev_002897,ip_002897,2523.16,cod,13,0,0,0,0,0,12143.525,1916.78,1.3164,20,0.1818,1,20,0.1818,1,20,0,0,1196358.0,0.1591,failed,0,,train
TX_0058900,CUST_002692,2026-04-22T13:54:41.673712+00:00,1776866081.6737118,dev_002692,ip_002692,1461.78,cod,13,0,0,0,0,0,10237.135,336.24,4.3474,12,0.1429,1,12,0.1429,1,12,0,0,1022322.7,0.0392,success,0,,train
TX_0058901,CUST_001090,2026-04-22T13:54:43.652695+00:00,1776866083.6526947,dev_001090,ip_001090,695.19,upi,13,0,0,0,0,0,7885.339,879.75,0.7902,8,0.1,1,8,0.1,1,8,0,0,1462838.3,0.2495,success,1,first_party_abuse,train
TX_0058902,CUST_002068,2026-04-22T13:54:49.976502+00:00,1776866089.9765024,dev_002068,ip_002068,2052.23,upi,13,0,0,0,0,0,5249.747,1256.03,1.6339,19,0.0952,1,19,0.0952,1,19,0,0,184841.2,2.4615,success,0,,train
TX_0058903,CUST_001699,2026-04-22T13:58:35.167657+00:00,1776866315.1676574,dev_001699,ip_001699,715.81,card,13,0,0,0,0,0,10012.731,4206.87,0.1702,9,0.0909,1,9,0.0909,1,9,0,0,87747.7,0.2908,success,0,,train
TX_0058904,CUST_003868,2026-04-22T14:00:23.065437+00:00,1776866423.065437,dev_003868,ip_003868,820.73,cod,14,0,0,0,0,0,8933.969,1205.47,0.6808,27,0.0345,1,27,0.0345,1,27,0,0,11804.3,1.4442,success,0,,train
TX_0058905,CUST_000049,2026-04-22T14:06:10.156341+00:00,1776866770.156341,dev_000049,ip_000049,1012.13,card,14,0,0,0,0,0,10412.511,1329.35,0.7614,26,0.0357,1,26,0.0357,1,26,0,0,254420.5,1.1456,success,0,,train
TX_0058906,CUST_002652,2026-04-22T14:07:15.448392+00:00,1776866835.4483924,dev_002652,ip_002652,3177.34,upi,14,0,0,0,0,0,11638.436,3013.45,1.0544,25,0.1111,1,25,0.1111,1,25,0,0,78044.8,1.304,success,0,,train
TX_0058907,CUST_001494,2026-04-22T14:09:19.072034+00:00,1776866959.072034,dev_001494,ip_001494,415.5,upi,14,0,0,0,0,0,15160.091,839.9,0.4947,18,0.15,1,18,0.15,1,18,0,0,110262.5,2.0431,success,0,,train
TX_0058908,CUST_000770,2026-04-22T14:09:58.124596+00:00,1776866998.124596,dev_000770,ip_000770,3171.77,card,14,0,0,0,0,0,17993.569,1932.55,1.6412,15,0.1765,1,15,0.1765,1,15,0,0,952273.4,1.0721,success,0,,train
TX_0058909,CUST_003947,2026-04-22T14:12:00.064347+00:00,1776867120.0643468,dev_003947,ip_003947,1157.14,card,14,0,0,0,0,0,8109.004,2834.82,0.4082,27,0.1034,1,27,0.1034,1,27,0,0,657093.4,2.3393,success,0,,train
TX_0058910,CUST_000584,2026-04-22T14:14:46.450803+00:00,1776867286.450803,dev_000584,ip_000584,3032.59,cod,14,0,0,0,0,0,2325.56,2936.42,1.0327,6,0.125,1,6,0.125,1,6,0,0,2160368.5,0.1717,success,0,,train
TX_0058911,CUST_001321,2026-04-22T14:18:03.972250+00:00,1776867483.9722505,dev_001321,ip_001321,925.05,card,14,0,0,0,0,0,16252.944,2770.24,0.3339,24,0.0385,1,24,0.0385,1,24,0,0,607948.7,0.0015,success,0,,train
TX_0058912,CUST_001072,2026-04-22T14:18:19.336100+00:00,1776867499.3360996,dev_001072,ip_001072,2260.4,upi,14,0,0,0,0,0,11943.418,2466.79,0.9163,14,0.0625,1,14,0.0625,10,117,0,0,158840.4,0.6608,success,0,,train
TX_0058913,CUST_002401,2026-04-22T14:18:48.467792+00:00,1776867528.4677916,dev_002401,ip_002401,25380.7,card,14,0,0,0,0,0,9381.463,44239.81,0.5737,18,0.05,1,18,0.05,1,18,0,0,84692.3,0.0594,success,0,,train
TX_0058914,CUST_001495,2026-04-22T14:26:21.847922+00:00,1776867981.8479216,dev_001495,ip_001495,4789.79,upi,14,0,0,0,0,0,14336.76,2670.02,1.7939,19,0.0476,1,19,0.0476,1,19,0,0,547053.1,0.3199,success,0,,train
TX_0058915,CUST_004000,2026-04-22T14:35:25.456365+00:00,1776868525.4563649,dev_004000,ip_004000,2766.78,cod,14,0,0,0,0,0,13770.499,2955.61,0.9361,30,0.0625,1,30,0.0625,1,30,0,0,414608.2,1.5885,success,0,,train
TX_0058916,CUST_002961,2026-04-22T14:37:42.853327+00:00,1776868662.8533268,dev_002961,ip_002961,430.01,card,14,0,0,0,0,0,15457.998,674.17,0.6378,7,0.1111,1,7,0.1111,1,7,0,1,510711.0,1.2487,success,0,,train
TX_0058917,CUST_002786,2026-04-22T14:38:40.147147+00:00,1776868720.1471467,dev_002786,ip_002786,5504.98,wallet,14,0,0,0,0,0,18980.39,1298.87,4.2383,24,0.1154,1,24,0.1154,1,24,0,0,579463.0,0.7174,success,0,,train
TX_0058918,CUST_003019,2026-04-22T14:38:43.864862+00:00,1776868723.8648624,dev_003019,ip_003019,3075.34,upi,14,0,0,0,0,0,23586.761,3092.52,0.9944,14,0.0625,1,14,0.0625,1,14,0,0,1291493.2,0.7943,success,0,,train
TX_0058919,CUST_002194,2026-04-22T14:43:05.015659+00:00,1776868985.0156589,dev_002194,ip_002194,402.61,card,14,0,0,0,0,0,23127.214,1441.22,0.2794,19,0.3333,1,19,0.3333,1,19,0,0,2328560.2,0.626,success,0,,train
TX_0058920,CUST_000181,2026-04-22T14:43:25.596178+00:00,1776869005.5961776,dev_000181,ip_000181,2859.46,upi,14,0,0,0,0,0,6260.368,2343.01,1.2204,21,0.3043,1,21,0.3043,1,21,0,0,261125.2,0.8803,success,0,,train
TX_0058921,CUST_004518,2026-04-22T14:45:18.319708+00:00,1776869118.3197079,dev_004518,ip_004518,3212.56,upi,14,0,0,0,0,0,25263.303,2516.85,1.2764,19,0.0476,1,14,0.0625,1,14,0,0,2718712.4,0.0884,success,0,,train
TX_0058922,CUST_001218,2026-04-22T14:46:32.055032+00:00,1776869192.0550315,dev_001218,ip_001218,255.96,upi,14,0,0,0,0,0,26883.938,613.74,0.417,1,0.3333,1,1,0.3333,1,1,0,0,5893844.3,0.0,success,0,,train
TX_0058923,CUST_003287,2026-04-22T14:48:24.974558+00:00,1776869304.9745584,dev_003287,ip_003287,1346.04,card,14,0,0,0,0,0,11239.252,1946.5,0.6915,19,0.0476,1,19,0.0476,1,19,0,0,180315.2,0.101,success,0,,train
TX_0058924,CUST_000361,2026-04-22T14:49:11.397951+00:00,1776869351.397951,dev_000361,ip_000361,1879.78,upi,14,0,0,0,0,0,15264.731,1144.97,1.6418,17,0.0526,1,17,0.0526,1,17,0,0,431811.6,1.3143,success,0,,train
TX_0058925,CUST_002106,2026-04-22T14:50:18.812360+00:00,1776869418.81236,dev_002106,ip_002106,940.76,upi,14,0,0,0,0,0,3889.896,1138.39,0.8264,20,0.0455,1,20,0.0455,1,20,0,0,340203.9,0.4701,success,0,,train
TX_0058926,CUST_000714,2026-04-22T14:53:46.479943+00:00,1776869626.479943,dev_000714,ip_000714,1146.65,netbanking,14,0,0,0,0,0,22170.189,3415.28,0.3357,19,0.0476,1,19,0.0476,1,19,0,0,1717787.8,0.4853,success,0,,train
TX_0058927,CUST_000724,2026-04-22T15:05:18.269608+00:00,1776870318.2696078,dev_000724,ip_000724,761.32,upi,15,0,0,0,0,0,4826.281,1209.69,0.6294,28,0.1,1,28,0.1,1,28,0,0,404874.5,3.5337,success,0,,train
